# metasheet.csv- This sheet groups your analysis into """"runs"""" aka experiments.""",,,,
# each run requires a RunName and at least one Treatment (Treat1) and an ,,,,
# optional Control sample (Cont1).  Use the sample names defined in config.yaml,,,,
# for Treatment and Control columns (they must match exactly).,,,,
#,,,,
# You can define up to 1 replicate-using Treat2 and Cont2. ,,,,
# ALL CONTROLS ARE optional (but missing treatments will throw an error!),,,,
RunName,Treat1,Cont1,Treat2,Cont2
K27_AMP11_2,K27_AMP11_2,,,
K27_AMP13_2,K27_AMP13_2,,,
K27_BELI56_2,K27_BELI56_2,,,
K27_BELI64_2,K27_BELI64_2,,,
K27_BELI68_2,K27_BELI68_2,,,
K27_BELI70_2,K27_BELI70_2,,,
K27_BELI74_2,K27_BELI74_2,,,
K27_ISIS13_1,K27_ISIS13_1,,,
K27_MGI933_1,K27_MGI933_1,,,
K27_MGI938_1,K27_MGI938_1,,,
K27_PS122_2,K27_PS122_2,,,
K27_PS123_2,K27_PS123_2,,,
K27_PS55_2,K27_PS55_2,,,
K27_PS75_2,K27_PS75_2,,,
K27_PS96_2,K27_PS96_2,,,
K27_TRC11_1,K27_TRC11_1,,,
K27_TRC23_1,K27_TRC23_1,,,
K27_TRC25_1,K27_TRC25_1,,,
K27_TRC30_1,K27_TRC30_1,,,
K27_TRC40_1,K27_TRC40_1,,,
K27_TRHC25_2,K27_TRHC25_2,,,
K27_TRHC33_2,K27_TRHC33_2,,,
K27_TRHC47_1,K27_TRHC47_1,,,
K27_TRHC53_2,K27_TRHC53_2,,,
K27_TRHC66_2,K27_TRHC66_2,,,
K4_AMP11_2,K4_AMP11_2,,,
K4_AMP13_2,K4_AMP13_2,,,
K4_BELI56_2,K4_BELI56_2,,,
K4_BELI64_2,K4_BELI64_2,,,
K4_BELI68_2,K4_BELI68_2,,,
K4_BELI70_2,K4_BELI70_2,,,
K4_BELI74_2,K4_BELI74_2,,,
K4_ISIS13_1,K4_ISIS13_1,,,
K4_MGI_933_1,K4_MGI_933_1,,,
K4_MGI938_1,K4_MGI938_1,,,
K4_PS_122-2,K4_PS_122-2,,,
K4_PS123_2,K4_PS123_2,,,
K4_PS55_2,K4_PS55_2,,,
K4_PS75_2,K4_PS75_2,,,
K4_PS96_2,K4_PS96_2,,,
K4_TRC11_1,K4_TRC11_1,,,
K4_TRC23_1,K4_TRC23_1,,,
K4_TRC25_1,K4_TRC25_1,,,
K4_TRC30_1,K4_TRC30_1,,,
K4_TRC40_1,K4_TRC40_1,,,
K4_TRHC25_2,K4_TRHC25_2,,,
K4_TRHC33_2,K4_TRHC33_2,,,
K4_TRHC47_1,K4_TRHC47_1,,,
K4_TRHC53_2,K4_TRHC53_2,,,
